case_key,unit_composite_key,anchor_frame_index,elapsed_time_s,target_ipv_future,pred_human_ipv_point,lo_90,hi_90,support_gate_pass,gate_category_pass,gate_distance_k25_mean,gate_distance_threshold,deviation_signed_exceedance_90,deviation_abs_exceedance_90,deviation_outside_90,deviation_upper_tail_90,deviation_lower_tail_90,abstention_reasons,gate_joint_cell,time_s,ego_x,ego_y,counterpart_x,counterpart_y,distance_m,closing_rate_mps,status,observed_future_ipv
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,364,34.107,0.827923433778857,0.0,,,False,True,3.1488118,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,34.107,16.222793869178396,-191.1372352537886,9.557710828313734,-155.55925950204113,36.19690167035781,-4.012602952998118,abstain,0.827923433778857
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,365,34.196,0.2455289297035438,0.113566056,,,False,True,4.154343,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,34.196,16.260525135850905,-191.58034782145677,9.66253588888216,-156.78450203403798,35.41587703509465,7.809366891509373,abstain,0.2455289297035438
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,366,34.307,0.5001090667310897,0.0,,,False,True,3.1275706,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,34.307,16.302483463065567,-192.06573242728751,9.66253588888216,-156.78450203403798,35.90061450517886,-4.367301497419136,abstain,0.5001090667310897
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,367,34.407,0.1949181016258417,0.056159124,,,False,True,3.2835987,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,34.407,16.348089805332027,-192.5930632622864,9.715337324942888,-157.40139970586952,35.81126344230468,0.8934980104773662,abstain,0.1949181016258417
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,368,34.506,0.1635327528083061,0.060333315,,,False,True,4.3354197,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,34.506,16.384133267009773,-193.04759941523884,9.821524230802948,-158.64163992694273,35.02624566910328,7.849321505337874,abstain,0.1635327528083061
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,369,34.606,0.0648348063719739,0.029138241,,,False,True,3.2720819,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,34.606,16.425941438342946,-193.5465595924579,9.87481170299273,-159.26394269988407,34.902938584199156,1.2330489531665858,abstain,0.0648348063719739
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,370,34.707,-0.0465097438831209,0.028894145,,,False,True,3.2315311,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,34.707,16.464918324487773,-194.0107521577389,9.92812167399448,-159.8865083285041,34.74469351378663,1.5667504338749572,abstain,-0.0465097438831209
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,371,34.807,0.0171403781320785,0.0643599,,,False,True,3.5006707,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,34.807,16.508309913723583,-194.51799985452936,9.981391749957371,-160.5086081539551,34.63003587291806,1.1465542341344854,abstain,0.0171403781320785
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,372,34.907,0.4865677532632732,0.0643599,,,False,True,3.4772038,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,34.907,16.550193396536557,-195.02847933001263,10.034582015164611,-161.12977603454596,34.51920156647814,1.1083292282058168,abstain,0.4865677532632732
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,373,35.007,0.3892431305978764,0.047255203,,,False,True,3.1756146,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,35.007,16.59257804929588,-195.5424293152639,10.087671578817934,-161.74976801135315,34.41304645320567,1.061537970417619,abstain,0.3892431305978764
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,374,35.107,0.8565789875924886,0.04715495,,,False,True,3.292498,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,35.107,16.625145662859236,-195.94109686951427,10.140650171280669,-162.36846411955298,34.193133105114484,2.1990620038728506,abstain,0.8565789875924886
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,375,35.207,0.1909498503449085,0.0695534,,,False,True,3.16682,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,35.207,16.67504456850734,-196.54459133814825,10.193517296282325,-162.98585859720205,34.17892243706421,0.142106669166784,abstain,0.1909498503449085
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,376,35.307,0.4662281205924965,0.04715495,,,False,True,3.2807443,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,35.307,16.708654805017655,-196.94864317322555,10.246274491288348,-163.60196938753873,33.9670871858081,2.118281558811273,abstain,0.4662281205924965
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,377,35.406,0.269882045714688,0.11572775,,,False,True,3.6172545,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,35.406,16.759888613821634,-197.5604694418402,10.298912867218457,-164.2166926766174,33.963975865131076,0.0311131058956582,abstain,0.269882045714688
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,378,35.506,0.1516225618517622,0.054650694,,,False,True,3.200482,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,35.506,16.79386070206858,-198.00915124981756,10.351329584176767,-164.82882748646134,33.800001364587935,1.6397199386692398,abstain,0.1516225618517622
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,379,35.596,0.0773865879052547,-0.0054510585,,,False,True,3.3109522,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,35.596,16.83011199890897,-198.46256336825832,10.403351745416328,-165.43635465570006,33.64570863098787,1.542898517852275,abstain,0.0773865879052547
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,380,35.707,0.139841147363662,0.02004902,,,False,True,3.3593233,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,35.707,16.876734580290936,-199.0437521884664,10.454828292524503,-166.0375101499719,33.62518243627143,0.1849208474799302,abstain,0.139841147363662
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,381,35.807,-2.7755575615628914e-17,-0.012788788,,,False,True,3.562861,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,35.807,16.92063261234707,-199.5878707408396,10.505640630233655,-166.63090889579507,33.57548891954216,0.49693342896524,abstain,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,382,35.907,0.5532294647378979,0.020924123,,,False,True,3.3997536,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,35.907,16.957153126198353,-200.04873190063051,10.555800986502728,-167.21669376438882,33.450262142411,1.2522512942192916,abstain,0.5532294647378979
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,383,36.007,0.0,0.0,,,False,True,3.602127,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,36.007,17.008196002228786,-200.68220464145145,10.60518734569,-167.79343980107768,33.506258707607365,-0.5599783432785327,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,384,36.106,0.8778455111788318,0.0038448444,,,False,True,3.7682204,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,36.106,17.042416505481857,-201.1072478614844,10.65341245260488,-168.356624530644,33.367989171453885,1.3826712754337334,abstain,0.8778455111788318
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,385,36.207,2.7755575615628914e-17,0.0,,,False,True,3.8131356,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,36.207,17.09453351763547,-201.74692703846532,10.700123073345138,-168.90212279669768,33.4614651593454,-0.9255302638883908,abstain,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,386,36.307,0.0699398477311988,0.0164474,,,False,True,3.725828,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,36.307,17.129547371303165,-202.1757873936164,10.74498791329985,-169.4260656066301,33.36625355951409,0.9521037770831018,abstain,0.0699398477311988
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,387,36.407,-5.551115123125783e-17,0.0,,,False,True,3.788017,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,36.407,17.183491021337915,-202.82341070787535,10.787895183891743,-169.92714755745126,33.51220337993177,-1.4595421915545443,abstain,-5.551115123125783e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,388,36.507,0.0,0.007321264,,,False,True,4.0018644,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,36.507,17.219605231969442,-203.2975254347022,10.82900986100149,-170.40729517802362,33.50532727093967,0.0687589828536462,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,389,36.607,0.0,0.0,,,False,True,3.697585,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,36.607,17.26867490611657,-203.90598847282905,10.868447260619178,-170.86785519458758,33.65235748688394,-1.470352088117991,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,390,36.707,2.7755575615628914e-17,0.0,,,False,True,3.4818928,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,36.707,17.311127167215925,-204.4297858086142,10.906243977828163,-171.3092549648917,33.734138377016194,-0.8178271200915299,abstain,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,391,36.807,0.0,0.0,,,False,True,3.6472776,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,36.807,17.35693821254572,-204.9987295432568,10.94242534553416,-171.7317902880704,33.879716981245856,-1.455833402807602,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,392,36.907,2.7755575615628914e-17,0.0,,,False,True,3.6660786,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,36.907,17.39427677599938,-205.4803322783825,10.9770114931008,-172.1356962971261,33.95653166083946,-0.7681679791999209,abstain,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,393,37.007,0.0,0.0,,,False,True,3.6476429,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,37.007,17.442719542529744,-206.0966477056779,11.01084242523432,-172.52112532382966,34.186031452421915,-2.2951225107701627,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,394,37.106,0.0,0.0,,,False,True,3.619572,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,37.106,17.477646955122058,-206.53735133174308,11.04359765580318,-172.88835131654338,34.258607566697385,-0.7257810484987666,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,395,37.207,0.0,0.0,,,False,True,3.7530766,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,37.207,17.530521383084576,-207.20221717518285,11.076808113591094,-173.23752225887588,34.572401069677596,-3.1070982857986857,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,396,37.307,2.7755575615628914e-17,0.0,,,False,True,3.741901,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,37.307,17.564929576324108,-207.64650605113317,11.110105626710755,-173.56961403050562,34.68283901306253,-1.1044344935522232,abstain,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,397,37.407,0.0,0.0,,,False,True,3.8622677,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,37.407,17.61667197845387,-208.316048027374,11.144208336270328,-173.88610010079162,35.03304297126591,-3.502370244023999,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,398,37.506,0.0,0.0,,,False,True,3.7691102,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,37.506,17.648619123753363,-208.7610742145124,11.17990936036173,-174.1884068468302,35.17262479428277,-1.3959461485657128,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,399,37.607,2.7755575615628914e-17,0.0,,,False,True,3.8755703,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,37.607,17.701665562960585,-209.43370707280775,11.216040001438849,-174.47815366532296,35.552131482483404,-3.757887933735308,abstain,2.7755575615628914e-17
